bored,excitement,meditation,frustration,position,soundPeak
0.623177,0.77471066,0,0.44331983,0,0
0.623177,0.77471066,0,0.44331983,0,0
0.623177,0.77471066,0,0.44331983,0,0
0.623177,0.77471066,0,0.44331983,0,0
0.623177,0.77471066,0,0.44331983,0,0
0.623177,0.77471066,0,0.44331983,0,0.0000762939453125
0.623177,0.77471066,0,0.44331983,23.219954648526077,0.0032501220703125
0.623177,0.77471066,0,0.44331983,46.439909297052154,0.00274658203125
0.623177,0.77471066,0,0.44331983,69.65986394557822,0.0028076171875
0.623177,0.77471066,0,0.44331983,69.65986394557822,0.0028076171875
0.623177,0.77471066,0,0.44331983,92.87981859410431,0.0023040771484375
0.623177,0.77471066,0,0.44331983,116.09977324263038,0.002838134765625
0.623177,0.77471066,0,0.44331983,139.31972789115645,0.002777099609375
0.623177,0.77471066,0,0.44331983,139.31972789115645,0.002777099609375
0.623177,0.77471066,0,0.44331983,162.53968253968253,0.002593994140625
0.623177,0.77471066,0,0.44331983,185.75963718820861,0.0027923583984375
0.6118706,0.7849843,0,0.42629597,185.75963718820861,0.0027923583984375
0.6118706,0.7849843,0,0.42629597,208.9795918367347,0.0024871826171875
0.6118706,0.7849843,0,0.42629597,232.19954648526075,0.0024261474609375
0.6118706,0.7849843,0,0.42629597,232.19954648526075,0.0024261474609375
0.6118706,0.7849843,0,0.42629597,255.41950113378684,0.00274658203125
0.6118706,0.7849843,0,0.42629597,278.6394557823129,0.0031585693359375
0.6118706,0.7849843,0,0.42629597,278.6394557823129,0.0031585693359375
0.6118706,0.7849843,0,0.42629597,301.859410430839,0.001983642578125
0.6118706,0.7849843,0,0.42629597,325.07936507936506,0.0028533935546875
0.6118706,0.7849843,0,0.42629597,348.29931972789115,0.002532958984375
0.6118706,0.7849843,0,0.42629597,348.29931972789115,0.002532958984375
0.6118706,0.7849843,0,0.42629597,371.51927437641723,0.0028076171875
0.6118706,0.7849843,0,0.42629597,394.7392290249433,0.0027313232421875
0.6118706,0.7849843,0,0.42629597,417.9591836734694,0.0033416748046875
0.6118706,0.7849843,0,0.42629597,417.9591836734694,0.0033416748046875
0.6118706,0.7849843,0,0.42629597,441.1791383219954,0.003387451171875
0.6118706,0.7849843,0,0.42629597,464.3990929705215,0.0028839111328125
0.6118706,0.7849843,0,0.42629597,487.6190476190476,0.003204345703125
0.6118706,0.7849843,0,0.42629597,487.6190476190476,0.003204345703125
0.6118706,0.7849843,0,0.42629597,510.8390022675737,0.0025482177734375
0.6118706,0.7849843,0,0.42629597,534.0589569160998,0.0029296875
0.6118706,0.7849843,0,0.42629597,534.0589569160998,0.0029296875
0.6118706,0.7849843,0,0.42629597,557.2789115646258,0.003021240234375
0.6118706,0.7849843,0,0.42629597,580.4988662131519,0.0027008056640625
0.6118706,0.7849843,0,0.42629597,580.4988662131519,0.0027008056640625
0.6118706,0.7849843,0,0.42629597,603.718820861678,0.0031280517578125
0.6118706,0.7849843,0,0.42629597,626.9387755102041,0.0023040771484375
0.6118706,0.7849843,0,0.42629597,626.9387755102041,0.0023040771484375
0.6118706,0.7849843,0,0.42629597,650.1587301587301,0.0027923583984375
0.6118706,0.7849843,0,0.42629597,673.3786848072563,0.002593994140625
0.6118706,0.7849843,0,0.42629597,696.5986394557823,0.0025634765625
0.6109285,0.81623226,0,0.4100662,696.5986394557823,0.0025634765625
0.6109285,0.81623226,0,0.4100662,719.8185941043083,0.0029449462890625
0.6109285,0.81623226,0,0.4100662,743.0385487528345,0.0026092529296875
0.6109285,0.81623226,0,0.4100662,766.2585034013605,0.0029449462890625
0.6109285,0.81623226,0,0.4100662,789.4784580498866,0.0025787353515625
0.6109285,0.81623226,0,0.4100662,789.4784580498866,0.0025787353515625
0.6109285,0.81623226,0,0.4100662,812.6984126984127,0.0033416748046875
0.6109285,0.81623226,0,0.4100662,835.9183673469388,0.0032196044921875
0.6109285,0.81623226,0,0.4100662,835.9183673469388,0.0032196044921875
0.6109285,0.81623226,0,0.4100662,859.1383219954648,0.0027923583984375
0.6109285,0.81623226,0,0.4100662,859.1383219954648,0.0027923583984375
0.6109285,0.81623226,0,0.4100662,882.3582766439908,0.0030670166015625
0.6109285,0.81623226,0,0.4100662,905.578231292517,0.0028228759765625
0.6109285,0.81623226,0,0.4100662,928.798185941043,0.002838134765625
0.6109285,0.81623226,0,0.4100662,928.798185941043,0.002838134765625
0.6109285,0.81623226,0,0.4100662,952.0181405895692,0.002471923828125
0.6109285,0.81623226,0,0.4100662,975.2380952380952,0.0027923583984375
0.6109285,0.81623226,0,0.4100662,998.4580498866213,0.002777099609375
0.6109285,0.81623226,0,0.4100662,998.4580498866213,0.002777099609375
0.6109285,0.81623226,0,0.4100662,1021.6780045351474,0.00311279296875
0.6109285,0.81623226,0,0.4100662,1044.8979591836735,0.0031890869140625
0.6109285,0.81623226,0,0.4100662,1068.1179138321995,0.002288818359375
0.6109285,0.81623226,0,0.4100662,1068.1179138321995,0.002288818359375
0.6109285,0.81623226,0,0.4100662,1091.3378684807255,0.0027618408203125
0.6109285,0.81623226,0,0.4100662,1114.5578231292516,0.002349853515625
0.6109285,0.81623226,0,0.4100662,1114.5578231292516,0.002349853515625
0.6109285,0.81623226,0,0.4100662,1137.7777777777778,0.0029144287109375
0.6109285,0.81623226,0,0.4100662,1160.9977324263039,0.0034027099609375
0.6109285,0.81623226,0,0.4100662,1184.2176870748299,0.0032501220703125
0.6109285,0.81623226,0,0.4100662,1184.2176870748299,0.0032501220703125
0.61008024,0.70446104,0,0.4023948,1207.437641723356,0.002899169921875
0.61008024,0.70446104,0,0.4023948,1207.437641723356,0.002899169921875
0.61008024,0.70446104,0,0.4023948,1230.657596371882,0.00238037109375
0.61008024,0.70446104,0,0.4023948,1253.8775510204082,0.002838134765625
0.61008024,0.70446104,0,0.4023948,1277.0975056689342,0.0030670166015625
0.61008024,0.70446104,0,0.4023948,1277.0975056689342,0.0030670166015625
0.61008024,0.70446104,0,0.4023948,1300.3174603174602,0.0024261474609375
0.61008024,0.70446104,0,0.4023948,1323.5374149659863,0.003265380859375
0.61008024,0.70446104,0,0.4023948,1346.7573696145125,0.00238037109375
0.61008024,0.70446104,0,0.4023948,1346.7573696145125,0.00238037109375
0.61008024,0.70446104,0,0.4023948,1369.9773242630386,0.0033111572265625
0.61008024,0.70446104,0,0.4023948,1393.1972789115646,0.0027618408203125
0.61008024,0.70446104,0,0.4023948,1416.4172335600906,0.0031585693359375
0.61008024,0.70446104,0,0.4023948,1439.6371882086166,0.0023956298828125
0.61008024,0.70446104,0,0.4023948,1439.6371882086166,0.0023956298828125
0.61008024,0.70446104,0,0.4023948,1462.857142857143,0.0035858154296875
0.61008024,0.70446104,0,0.4023948,1462.857142857143,0.0035858154296875
0.61008024,0.70446104,0,0.4023948,1486.077097505669,0.003265380859375
0.61008024,0.70446104,0,0.4023948,1509.297052154195,0.0029144287109375
0.61008024,0.70446104,0,0.4023948,1509.297052154195,0.0029144287109375
0.61008024,0.70446104,0,0.4023948,1532.517006802721,0.0028533935546875
0.61008024,0.70446104,0,0.4023948,1555.7369614512472,0.0036773681640625
0.61008024,0.70446104,0,0.4023948,1578.9569160997733,0.0032501220703125
0.61008024,0.70446104,0,0.4023948,1578.9569160997733,0.0032501220703125
0.61008024,0.70446104,0,0.4023948,1602.1768707482993,0.00628662109375
0.61008024,0.70446104,0,0.4023948,1625.3968253968253,0.009857177734375
0.61008024,0.70446104,0,0.4023948,1648.6167800453513,0.01287841796875
0.61008024,0.70446104,0,0.4023948,1648.6167800453513,0.01287841796875
0.61008024,0.70446104,0,0.4023948,1671.8367346938776,0.0166015625
0.61008024,0.70446104,0,0.4023948,1695.0566893424036,0.0160675048828125
0.60931635,0.672345,0,0.4021052,1718.2766439909296,0.0156097412109375
0.60931635,0.672345,0,0.4021052,1718.2766439909296,0.0156097412109375
0.60931635,0.672345,0,0.4021052,1741.4965986394557,0.0167999267578125
0.60931635,0.672345,0,0.4021052,1764.7165532879817,0.02032470703125
0.60931635,0.672345,0,0.4021052,1764.7165532879817,0.02032470703125
0.60931635,0.672345,0,0.4021052,1787.936507936508,0.0253448486328125
0.60931635,0.672345,0,0.4021052,1811.156462585034,0.037200927734375
0.60931635,0.672345,0,0.4021052,1811.156462585034,0.037200927734375
0.60931635,0.672345,0,0.4021052,1834.37641723356,0.045135498046875
0.60931635,0.672345,0,0.4021052,1857.596371882086,0.0475006103515625
0.60931635,0.672345,0,0.4021052,1857.596371882086,0.0475006103515625
0.60931635,0.672345,0,0.4021052,1880.8163265306123,0.0543212890625
0.60931635,0.672345,0,0.4021052,1904.0362811791383,0.0514984130859375
0.60931635,0.672345,0,0.4021052,1927.2562358276643,0.0527496337890625
0.60931635,0.672345,0,0.4021052,1927.2562358276643,0.0527496337890625
0.60931635,0.672345,0,0.4021052,1950.4761904761904,0.0392303466796875
0.60931635,0.672345,0,0.4021052,1973.6961451247164,0.0474090576171875
0.60931635,0.672345,0,0.4021052,1996.9160997732426,0.0371856689453125
0.60931635,0.672345,0,0.4021052,1996.9160997732426,0.0371856689453125
0.60931635,0.672345,0,0.4021052,2020.1360544217687,0.0434417724609375
0.60931635,0.672345,0,0.4021052,2043.3560090702947,0.0718994140625
