bored,excitement,meditation,frustration,position,soundPeak
0.5435858,0.8785789,0.4532715,1,0,0
0.5376711,0.7913612,0.46231842,1,0,0
0.5376711,0.7913612,0.46231842,1,0,0
0.5376711,0.7913612,0.46231842,1,23.219954648526077,0.000030517578125
0.5376711,0.7913612,0.46231842,1,46.439909297052154,0.00030517578125
0.5376711,0.7913612,0.46231842,1,69.65986394557822,0.000244140625
0.5376711,0.7913612,0.46231842,1,69.65986394557822,0.000244140625
0.5376711,0.7913612,0.46231842,1,92.87981859410431,0.000396728515625
0.5376711,0.7913612,0.46231842,1,116.09977324263038,0.0004119873046875
0.5376711,0.7913612,0.46231842,1,116.09977324263038,0.0004119873046875
0.5376711,0.7913612,0.46231842,1,139.31972789115645,0.000274658203125
0.5376711,0.7913612,0.46231842,1,162.53968253968253,0.0005035400390625
0.5376711,0.7913612,0.46231842,1,162.53968253968253,0.0005035400390625
0.5376711,0.7913612,0.46231842,1,185.75963718820861,0.00048828125
0.5376711,0.7913612,0.46231842,1,208.9795918367347,0.000335693359375
0.5376711,0.7913612,0.46231842,1,208.9795918367347,0.000335693359375
0.5376711,0.7913612,0.46231842,1,232.19954648526075,0.000274658203125
0.5376711,0.7913612,0.46231842,1,255.41950113378684,0.000335693359375
0.5376711,0.7913612,0.46231842,1,278.6394557823129,0.0003814697265625
0.5376711,0.7913612,0.46231842,1,278.6394557823129,0.0003814697265625
0.5376711,0.7913612,0.46231842,1,301.859410430839,0.000396728515625
0.5376711,0.7913612,0.46231842,1,325.07936507936506,0.000274658203125
0.5376711,0.7913612,0.46231842,1,348.29931972789115,0.000396728515625
0.5376711,0.7913612,0.46231842,1,348.29931972789115,0.000396728515625
0.5376711,0.7913612,0.46231842,1,371.51927437641723,0.00042724609375
0.5376711,0.7913612,0.46231842,1,394.7392290249433,0.000335693359375
0.5376711,0.7913612,0.46231842,1,417.9591836734694,0.834442138671875
0.5376711,0.7913612,0.46231842,1,417.9591836734694,0.834442138671875
0.5376711,0.7913612,0.46231842,1,441.1791383219954,0.5589752197265625
0.5376711,0.7913612,0.46231842,1,464.3990929705215,0.41754150390625
0.5323481,0.7790372,0.47045735,0.9941352,464.3990929705215,0.41754150390625
0.5323481,0.7790372,0.47045735,0.9941352,487.6190476190476,0.367462158203125
0.5323481,0.7790372,0.47045735,0.9941352,510.8390022675737,0.29315185546875
0.5323481,0.7790372,0.47045735,0.9941352,510.8390022675737,0.29315185546875
0.5323481,0.7790372,0.47045735,0.9941352,534.0589569160998,0.65283203125
0.5323481,0.7790372,0.47045735,0.9941352,557.2789115646258,0.87982177734375
0.5323481,0.7790372,0.47045735,0.9941352,557.2789115646258,0.87982177734375
0.5323481,0.7790372,0.47045735,0.9941352,580.4988662131519,0.870391845703125
0.5323481,0.7790372,0.47045735,0.9941352,603.718820861678,0.443084716796875
0.5323481,0.7790372,0.47045735,0.9941352,626.9387755102041,0.323974609375
0.5323481,0.7790372,0.47045735,0.9941352,626.9387755102041,0.323974609375
0.5323481,0.7790372,0.47045735,0.9941352,650.1587301587301,0.3505096435546875
0.5323481,0.7790372,0.47045735,0.9941352,673.3786848072563,0.151458740234375
0.5323481,0.7790372,0.47045735,0.9941352,696.5986394557823,0.1596527099609375
0.5323481,0.7790372,0.47045735,0.9941352,696.5986394557823,0.1596527099609375
0.5323481,0.7790372,0.47045735,0.9941352,719.8185941043083,0.1531524658203125
0.5323481,0.7790372,0.47045735,0.9941352,743.0385487528345,0.189208984375
0.5323481,0.7790372,0.47045735,0.9941352,766.2585034013605,0.212127685546875
0.5323481,0.7790372,0.47045735,0.9941352,766.2585034013605,0.212127685546875
0.5323481,0.7790372,0.47045735,0.9941352,789.4784580498866,0.6532745361328125
