bored,excitement,meditation,frustration,position,soundPeak
0.79755473,0.25242662,0,0.33587787,0,0
0.79755473,0.25242662,0,0.33587787,0,0
0.79755473,0.25242662,0,0.33587787,0,0
0.79755473,0.25242662,0,0.33587787,0,0
0.79755473,0.25242662,0,0.33587787,23.219954648526077,0
0.79755473,0.25242662,0,0.33587787,46.439909297052154,0.224853515625
0.79755473,0.25242662,0,0.33587787,46.439909297052154,0.224853515625
0.79755473,0.25242662,0,0.33587787,69.65986394557822,0.436126708984375
0.79755473,0.25242662,0,0.33587787,92.87981859410431,0.444122314453125
0.79755473,0.25242662,0,0.33587787,92.87981859410431,0.444122314453125
0.79755473,0.25242662,0,0.33587787,116.09977324263038,0.4128265380859375
0.79755473,0.25242662,0,0.33587787,139.31972789115645,0.4246063232421875
0.79755473,0.25242662,0,0.33587787,139.31972789115645,0.4246063232421875
0.79755473,0.25242662,0,0.33587787,162.53968253968253,0.45501708984375
0.79755473,0.25242662,0,0.33587787,185.75963718820861,0.434539794921875
0.79755473,0.25242662,0,0.33587787,185.75963718820861,0.434539794921875
0.79755473,0.25242662,0,0.33587787,208.9795918367347,0.4515228271484375
0.79755473,0.25242662,0,0.33587787,232.19954648526075,0.446746826171875
0.79755473,0.25242662,0,0.33587787,255.41950113378684,0.44903564453125
0.79755473,0.25242662,0,0.33587787,255.41950113378684,0.44903564453125
0.79755473,0.25242662,0,0.33587787,278.6394557823129,0.421966552734375
0.79755473,0.25242662,0,0.33587787,301.859410430839,0.35888671875
0.7965664,0.3004354,0,0.3525155,325.07936507936506,0.4001922607421875
0.7965664,0.3004354,0,0.3525155,325.07936507936506,0.4001922607421875
0.7965664,0.3004354,0,0.3525155,348.29931972789115,0.348052978515625
0.7965664,0.3004354,0,0.3525155,371.51927437641723,0.39739990234375
0.7965664,0.3004354,0,0.3525155,394.7392290249433,0.363037109375
0.7965664,0.3004354,0,0.3525155,394.7392290249433,0.363037109375
0.7965664,0.3004354,0,0.3525155,417.9591836734694,0.38232421875
0.7965664,0.3004354,0,0.3525155,441.1791383219954,0.374114990234375
0.7965664,0.3004354,0,0.3525155,441.1791383219954,0.374114990234375
0.7965664,0.3004354,0,0.3525155,464.3990929705215,0.363525390625
