bored,excitement,meditation,frustration,position,soundPeak
0.36028317,0.34309185,0.5435408,0.8602087,0,0
0.35259825,0.29754707,0.54501855,0.90102893,0,0
0.35259825,0.29754707,0.54501855,0.90102893,0,0
0.35259825,0.29754707,0.54501855,0.90102893,0,0
0.35259825,0.29754707,0.54501855,0.90102893,23.219954648526077,0
0.35259825,0.29754707,0.54501855,0.90102893,46.439909297052154,0.0002593994140625
0.35259825,0.29754707,0.54501855,0.90102893,46.439909297052154,0.0002593994140625
0.35259825,0.29754707,0.54501855,0.90102893,69.65986394557822,0.000213623046875
0.35259825,0.29754707,0.54501855,0.90102893,92.87981859410431,0.0002593994140625
0.35259825,0.29754707,0.54501855,0.90102893,116.09977324263038,0.0002593994140625
0.35259825,0.29754707,0.54501855,0.90102893,116.09977324263038,0.00030517578125
0.35259825,0.29754707,0.54501855,0.90102893,139.31972789115645,0.0002899169921875
0.35259825,0.29754707,0.54501855,0.90102893,162.53968253968253,0.0013885498046875
0.35259825,0.29754707,0.54501855,0.90102893,162.53968253968253,0.0013885498046875
0.35259825,0.29754707,0.54501855,0.90102893,185.75963718820861,0.007049560546875
0.35259825,0.29754707,0.54501855,0.90102893,208.9795918367347,0.01116943359375
0.35259825,0.29754707,0.54501855,0.90102893,208.9795918367347,0.01116943359375
0.35259825,0.29754707,0.54501855,0.90102893,232.19954648526075,0.0097808837890625
0.35259825,0.29754707,0.54501855,0.90102893,255.41950113378684,0.0093994140625
0.35259825,0.29754707,0.54501855,0.90102893,255.41950113378684,0.0093994140625
0.35259825,0.29754707,0.54501855,0.90102893,278.6394557823129,0.00396728515625
0.35259825,0.29754707,0.54501855,0.90102893,301.859410430839,0.004119873046875
0.35259825,0.29754707,0.54501855,0.90102893,325.07936507936506,0.0055694580078125
0.35259825,0.29754707,0.54501855,0.90102893,325.07936507936506,0.0055694580078125
0.35259825,0.29754707,0.54501855,0.90102893,348.29931972789115,0.0060882568359375
0.35259825,0.29754707,0.54501855,0.90102893,371.51927437641723,0.0061798095703125
0.35259825,0.29754707,0.54501855,0.90102893,394.7392290249433,0.006500244140625
0.33870372,0.27255896,0.54703325,0.93402463,394.7392290249433,0.006500244140625
0.33870372,0.27255896,0.54703325,0.93402463,417.9591836734694,0.006195068359375
0.33870372,0.27255896,0.54703325,0.93402463,441.1791383219954,0.0048370361328125
0.33870372,0.27255896,0.54703325,0.93402463,464.3990929705215,0.016876220703125
0.33870372,0.27255896,0.54703325,0.93402463,464.3990929705215,0.016876220703125
0.33870372,0.27255896,0.54703325,0.93402463,487.6190476190476,0.051544189453125
0.33870372,0.27255896,0.54703325,0.93402463,510.8390022675737,0.0765380859375
0.33870372,0.27255896,0.54703325,0.93402463,510.8390022675737,0.0765380859375
0.33870372,0.27255896,0.54703325,0.93402463,534.0589569160998,0.0923004150390625
0.33870372,0.27255896,0.54703325,0.93402463,557.2789115646258,0.0994110107421875
0.33870372,0.27255896,0.54703325,0.93402463,580.4988662131519,0.0994110107421875
0.33870372,0.27255896,0.54703325,0.93402463,580.4988662131519,0.110809326171875
0.33870372,0.27255896,0.54703325,0.93402463,603.718820861678,0.127105712890625
0.33870372,0.27255896,0.54703325,0.93402463,603.718820861678,0.127105712890625
0.33870372,0.27255896,0.54703325,0.93402463,626.9387755102041,0.132354736328125
0.33870372,0.27255896,0.54703325,0.93402463,650.1587301587301,0.126800537109375
0.33870372,0.27255896,0.54703325,0.93402463,673.3786848072563,0.128143310546875
0.33870372,0.27255896,0.54703325,0.93402463,673.3786848072563,0.128143310546875
