bored,excitement,meditation,frustration,position,soundPeak
0.6905571,0.1967626,0.3602116,0.46957782,0,0
0.6905571,0.1967626,0.3602116,0.46957782,0,0
0.6905571,0.1967626,0.3602116,0.46957782,0,0
0.6905571,0.1967626,0.3602116,0.46957782,0,0
0.6905571,0.1967626,0.3602116,0.46957782,23.219954648526077,0
0.68626416,0.1773362,0.38718918,0.4548439,46.439909297052154,0
0.68626416,0.1773362,0.38718918,0.4548439,46.439909297052154,0
0.68626416,0.1773362,0.38718918,0.4548439,69.65986394557822,0
0.68626416,0.1773362,0.38718918,0.4548439,69.65986394557822,0
0.68626416,0.1773362,0.38718918,0.4548439,92.87981859410431,0
0.68626416,0.1773362,0.38718918,0.4548439,116.09977324263038,0
0.68626416,0.1773362,0.38718918,0.4548439,116.09977324263038,0
0.68626416,0.1773362,0.38718918,0.4548439,139.31972789115645,0.00006103515625
0.68626416,0.1773362,0.38718918,0.4548439,162.53968253968253,0.0076446533203125
0.68626416,0.1773362,0.38718918,0.4548439,185.75963718820861,0.5390625
0.68626416,0.1773362,0.38718918,0.4548439,185.75963718820861,0.5390625
0.68626416,0.1773362,0.38718918,0.4548439,208.9795918367347,0.5359039306640625
0.68626416,0.1773362,0.38718918,0.4548439,232.19954648526075,0.235931396484375
0.68626416,0.1773362,0.38718918,0.4548439,255.41950113378684,0.27947998046875
0.68626416,0.1773362,0.38718918,0.4548439,255.41950113378684,0.27947998046875
0.68626416,0.1773362,0.38718918,0.4548439,278.6394557823129,0.248504638671875
0.68626416,0.1773362,0.38718918,0.4548439,301.859410430839,0.257904052734375
0.68626416,0.1773362,0.38718918,0.4548439,325.07936507936506,0.2325439453125
0.68626416,0.1773362,0.38718918,0.4548439,325.07936507936506,0.2325439453125
0.68626416,0.1773362,0.38718918,0.4548439,348.29931972789115,0.191253662109375
0.68626416,0.1773362,0.38718918,0.4548439,371.51927437641723,0.1824493408203125
0.68626416,0.1773362,0.38718918,0.4548439,371.51927437641723,0.1824493408203125
0.68626416,0.1773362,0.38718918,0.4548439,394.7392290249433,0.1994781494140625
0.68626416,0.1773362,0.38718918,0.4548439,417.9591836734694,0.165191650390625
0.68626416,0.1773362,0.38718918,0.4548439,417.9591836734694,0.165191650390625
0.68626416,0.1773362,0.38718918,0.4548439,441.1791383219954,0.2004852294921875
0.68626416,0.1773362,0.38718918,0.4548439,464.3990929705215,0.11724853515625
0.68626416,0.1773362,0.38718918,0.4548439,464.3990929705215,0.11724853515625
0.68626416,0.1773362,0.38718918,0.4548439,487.6190476190476,0.09429931640625
0.68626416,0.1773362,0.38718918,0.4548439,510.8390022675737,0.08941650390625
0.6761005,0.14725107,0.41146773,0.43925968,534.0589569160998,0.0923919677734375
0.6761005,0.14725107,0.41146773,0.43925968,534.0589569160998,0.0923919677734375
0.6761005,0.14725107,0.41146773,0.43925968,557.2789115646258,0.08355712890625
0.6761005,0.14725107,0.41146773,0.43925968,580.4988662131519,0.084014892578125
0.6761005,0.14725107,0.41146773,0.43925968,603.718820861678,0.079803466796875
0.6761005,0.14725107,0.41146773,0.43925968,603.718820861678,0.079803466796875
0.6761005,0.14725107,0.41146773,0.43925968,626.9387755102041,0.0676116943359375
0.6761005,0.14725107,0.41146773,0.43925968,650.1587301587301,0.0737762451171875
0.6761005,0.14725107,0.41146773,0.43925968,673.3786848072563,0.07403564453125
0.6761005,0.14725107,0.41146773,0.43925968,673.3786848072563,0.07403564453125
0.6761005,0.14725107,0.41146773,0.43925968,696.5986394557823,0.4304351806640625
0.6761005,0.14725107,0.41146773,0.43925968,719.8185941043083,0.5554046630859375
0.6761005,0.14725107,0.41146773,0.43925968,719.8185941043083,0.5554046630859375
0.6761005,0.14725107,0.41146773,0.43925968,743.0385487528345,0.358978271484375
0.6761005,0.14725107,0.41146773,0.43925968,766.2585034013605,0.29083251953125
0.6761005,0.14725107,0.41146773,0.43925968,766.2585034013605,0.29083251953125
0.6761005,0.14725107,0.41146773,0.43925968,789.4784580498866,0.2523651123046875
0.6761005,0.14725107,0.41146773,0.43925968,812.6984126984127,0.28546142578125
0.6761005,0.14725107,0.41146773,0.43925968,835.9183673469388,0.17828369140625
0.6761005,0.14725107,0.41146773,0.43925968,835.9183673469388,0.17828369140625
0.6761005,0.14725107,0.41146773,0.43925968,859.1383219954648,0.2661590576171875
0.6761005,0.14725107,0.41146773,0.43925968,882.3582766439908,0.21923828125
0.6761005,0.14725107,0.41146773,0.43925968,905.578231292517,0.1811370849609375
0.6761005,0.14725107,0.41146773,0.43925968,905.578231292517,0.1811370849609375
0.6761005,0.14725107,0.41146773,0.43925968,928.798185941043,0.1612396240234375
0.6761005,0.14725107,0.41146773,0.43925968,952.0181405895692,0.1203765869140625
0.6761005,0.14725107,0.41146773,0.43925968,975.2380952380952,0.0942535400390625
0.6761005,0.14725107,0.41146773,0.43925968,975.2380952380952,0.0942535400390625
0.6761005,0.14725107,0.41146773,0.43925968,998.4580498866213,0.07830810546875
