bored,excitement,meditation,frustration,position,soundPeak
0.46337843,0.492778,0.38098687,0.7046959,0,0
0.46337843,0.492778,0.38098687,0.7046959,0,0
0.46337843,0.492778,0.38098687,0.7046959,0,0
0.46337843,0.492778,0.38098687,0.7046959,23.219954648526077,0
0.46337843,0.492778,0.38098687,0.7046959,23.219954648526077,0
0.46337843,0.492778,0.38098687,0.7046959,46.439909297052154,0
0.46337843,0.492778,0.38098687,0.7046959,69.65986394557822,0
0.46337843,0.492778,0.38098687,0.7046959,69.65986394557822,0
0.46337843,0.492778,0.38098687,0.7046959,92.87981859410431,0
0.46337843,0.492778,0.38098687,0.7046959,116.09977324263038,0.000579833984375
0.46337843,0.492778,0.38098687,0.7046959,139.31972789115645,0.142913818359375
0.46337843,0.492778,0.38098687,0.7046959,139.31972789115645,0.142913818359375
0.46337843,0.492778,0.38098687,0.7046959,162.53968253968253,0.17431640625
0.46337843,0.492778,0.38098687,0.7046959,185.75963718820861,0.180877685546875
0.46337843,0.492778,0.38098687,0.7046959,208.9795918367347,0.2549591064453125
0.46337843,0.492778,0.38098687,0.7046959,208.9795918367347,0.2549591064453125
0.46337843,0.492778,0.38098687,0.7046959,232.19954648526075,0.956634521484375
0.46337843,0.492778,0.38098687,0.7046959,255.41950113378684,0.515716552734375
0.46337843,0.492778,0.38098687,0.7046959,255.41950113378684,0.515716552734375
0.46337843,0.492778,0.38098687,0.7046959,278.6394557823129,0.9999847412109375
0.45623147,0.51678777,0.3837405,0.72549313,301.859410430839,0.7752227783203125
0.45623147,0.51678777,0.3837405,0.72549313,301.859410430839,0.7752227783203125
0.45623147,0.51678777,0.3837405,0.72549313,325.07936507936506,0.7887115478515625
0.45623147,0.51678777,0.3837405,0.72549313,348.29931972789115,0.75543212890625
0.45623147,0.51678777,0.3837405,0.72549313,348.29931972789115,0.75543212890625
0.45623147,0.51678777,0.3837405,0.72549313,371.51927437641723,0.767242431640625
0.45623147,0.51678777,0.3837405,0.72549313,394.7392290249433,0.8621826171875
0.45623147,0.51678777,0.3837405,0.72549313,417.9591836734694,0.8715362548828125
0.45623147,0.51678777,0.3837405,0.72549313,417.9591836734694,0.8715362548828125
0.45623147,0.51678777,0.3837405,0.72549313,441.1791383219954,0.8414459228515625
0.45623147,0.51678777,0.3837405,0.72549313,464.3990929705215,0.7862396240234375
0.45623147,0.51678777,0.3837405,0.72549313,487.6190476190476,0.8689422607421875
0.45623147,0.51678777,0.3837405,0.72549313,487.6190476190476,0.8689422607421875
0.45623147,0.51678777,0.3837405,0.72549313,510.8390022675737,0.56256103515625
0.45623147,0.51678777,0.3837405,0.72549313,534.0589569160998,0.503692626953125
0.45623147,0.51678777,0.3837405,0.72549313,557.2789115646258,0.545806884765625
0.45623147,0.51678777,0.3837405,0.72549313,557.2789115646258,0.545806884765625
0.45623147,0.51678777,0.3837405,0.72549313,580.4988662131519,0.464996337890625
0.45623147,0.51678777,0.3837405,0.72549313,603.718820861678,0.371124267578125
0.45623147,0.51678777,0.3837405,0.72549313,603.718820861678,0.371124267578125
0.45623147,0.51678777,0.3837405,0.72549313,626.9387755102041,0.4224395751953125
0.45623147,0.51678777,0.3837405,0.72549313,650.1587301587301,0.5265960693359375
0.45623147,0.51678777,0.3837405,0.72549313,650.1587301587301,0.5265960693359375
0.45623147,0.51678777,0.3837405,0.72549313,673.3786848072563,0.678863525390625
0.45623147,0.51678777,0.3837405,0.72549313,696.5986394557823,0.6751708984375
0.45623147,0.51678777,0.3837405,0.72549313,719.8185941043083,0.6751708984375
0.45623147,0.51678777,0.3837405,0.72549313,719.8185941043083,0.7598876953125
0.45623147,0.51678777,0.3837405,0.72549313,743.0385487528345,0.766387939453125
0.45623147,0.51678777,0.3837405,0.72549313,766.2585034013605,0.8238372802734375
0.45623147,0.51678777,0.3837405,0.72549313,789.4784580498866,0.8154449462890625
0.45623147,0.51678777,0.3837405,0.72549313,789.4784580498866,0.8154449462890625
0.45623147,0.51678777,0.3837405,0.72549313,812.6984126984127,0.74639892578125
0.44981927,0.4945116,0.3885894,0.764953,835.9183673469388,0.7682952880859375
0.44981927,0.4945116,0.3885894,0.764953,859.1383219954648,0.7809295654296875
0.44981927,0.4945116,0.3885894,0.764953,859.1383219954648,0.7809295654296875
0.44981927,0.4945116,0.3885894,0.764953,882.3582766439908,0.835052490234375
0.44981927,0.4945116,0.3885894,0.764953,905.578231292517,0.8278350830078125
0.44981927,0.4945116,0.3885894,0.764953,905.578231292517,0.8278350830078125
0.44981927,0.4945116,0.3885894,0.764953,928.798185941043,0.7728118896484375
0.44981927,0.4945116,0.3885894,0.764953,952.0181405895692,0.25372314453125
0.44981927,0.4945116,0.3885894,0.764953,952.0181405895692,0.25372314453125
