bored,excitement,meditation,frustration,position,soundPeak
0.6626702,0.4054886,0.38200212,0.5520897,0,0
0.6626702,0.4054886,0.38200212,0.5520897,0,0
0.6626702,0.4054886,0.38200212,0.5520897,0,0
0.6626702,0.4054886,0.38200212,0.5520897,23.219954648526077,0
0.6626702,0.4054886,0.38200212,0.5520897,46.439909297052154,0
0.6626702,0.4054886,0.38200212,0.5520897,69.65986394557822,0
0.6626702,0.4054886,0.38200212,0.5520897,69.65986394557822,0
0.6626702,0.4054886,0.38200212,0.5520897,92.87981859410431,0
0.6626702,0.4054886,0.38200212,0.5520897,116.09977324263038,0.000579833984375
0.6626702,0.4054886,0.38200212,0.5520897,116.09977324263038,0.000579833984375
0.6626702,0.4054886,0.38200212,0.5520897,139.31972789115645,0.142913818359375
0.6626702,0.4054886,0.38200212,0.5520897,162.53968253968253,0.17431640625
0.6626702,0.4054886,0.38200212,0.5520897,162.53968253968253,0.17431640625
0.6626702,0.4054886,0.38200212,0.5520897,185.75963718820861,0.180877685546875
0.6626702,0.4054886,0.38200212,0.5520897,208.9795918367347,0.2549591064453125
0.6626702,0.4054886,0.38200212,0.5520897,208.9795918367347,0.2549591064453125
0.6626702,0.4054886,0.38200212,0.5520897,232.19954648526075,0.956634521484375
0.6626702,0.4054886,0.38200212,0.5520897,255.41950113378684,0.515716552734375
0.6626702,0.4054886,0.38200212,0.5520897,278.6394557823129,0.9999847412109375
0.6626702,0.4054886,0.38200212,0.5520897,278.6394557823129,0.9999847412109375
0.6626702,0.4054886,0.38200212,0.5520897,301.859410430839,0.7752227783203125
0.6626702,0.4054886,0.38200212,0.5520897,325.07936507936506,0.7887115478515625
0.6488425,0.4280143,0.39158762,0.54852366,348.29931972789115,0.75543212890625
0.6488425,0.4280143,0.39158762,0.54852366,348.29931972789115,0.75543212890625
0.6488425,0.4280143,0.39158762,0.54852366,371.51927437641723,0.767242431640625
0.6488425,0.4280143,0.39158762,0.54852366,394.7392290249433,0.8621826171875
0.6488425,0.4280143,0.39158762,0.54852366,417.9591836734694,0.8715362548828125
0.6488425,0.4280143,0.39158762,0.54852366,417.9591836734694,0.8715362548828125
0.6488425,0.4280143,0.39158762,0.54852366,441.1791383219954,0.8414459228515625
0.6488425,0.4280143,0.39158762,0.54852366,464.3990929705215,0.7862396240234375
0.6488425,0.4280143,0.39158762,0.54852366,464.3990929705215,0.7862396240234375
0.6488425,0.4280143,0.39158762,0.54852366,487.6190476190476,0.8689422607421875
0.6488425,0.4280143,0.39158762,0.54852366,510.8390022675737,0.56256103515625
0.6488425,0.4280143,0.39158762,0.54852366,510.8390022675737,0.56256103515625
0.6488425,0.4280143,0.39158762,0.54852366,534.0589569160998,0.503692626953125
0.6488425,0.4280143,0.39158762,0.54852366,557.2789115646258,0.545806884765625
0.6488425,0.4280143,0.39158762,0.54852366,557.2789115646258,0.545806884765625
0.6488425,0.4280143,0.39158762,0.54852366,580.4988662131519,0.464996337890625
0.6488425,0.4280143,0.39158762,0.54852366,603.718820861678,0.371124267578125
0.6488425,0.4280143,0.39158762,0.54852366,626.9387755102041,0.4224395751953125
0.6488425,0.4280143,0.39158762,0.54852366,626.9387755102041,0.4224395751953125
0.6488425,0.4280143,0.39158762,0.54852366,650.1587301587301,0.5265960693359375
0.6488425,0.4280143,0.39158762,0.54852366,673.3786848072563,0.678863525390625
0.6488425,0.4280143,0.39158762,0.54852366,696.5986394557823,0.6751708984375
0.6488425,0.4280143,0.39158762,0.54852366,696.5986394557823,0.6751708984375
0.6488425,0.4280143,0.39158762,0.54852366,719.8185941043083,0.7598876953125
0.6488425,0.4280143,0.39158762,0.54852366,743.0385487528345,0.766387939453125
0.6488425,0.4280143,0.39158762,0.54852366,766.2585034013605,0.8238372802734375
0.6488425,0.4280143,0.39158762,0.54852366,766.2585034013605,0.8238372802734375
0.6488425,0.4280143,0.39158762,0.54852366,789.4784580498866,0.8154449462890625
0.6488425,0.4280143,0.39158762,0.54852366,812.6984126984127,0.74639892578125
0.6488425,0.4280143,0.39158762,0.54852366,812.6984126984127,0.74639892578125
