bored,excitement,meditation,frustration,position,soundPeak
0.62983453,0.35098267,0.4178057,0.60677874,0,0
0.63619196,0.29929948,0.40183306,0.5753372,0,0
0.63619196,0.29929948,0.40183306,0.5753372,0,0
0.63619196,0.29929948,0.40183306,0.5753372,23.219954648526077,0
0.63619196,0.29929948,0.40183306,0.5753372,23.219954648526077,0
0.63619196,0.29929948,0.40183306,0.5753372,46.439909297052154,0.0002593994140625
0.63619196,0.29929948,0.40183306,0.5753372,69.65986394557822,0.000213623046875
0.63619196,0.29929948,0.40183306,0.5753372,69.65986394557822,0.000213623046875
0.63619196,0.29929948,0.40183306,0.5753372,92.87981859410431,0.0002593994140625
0.63619196,0.29929948,0.40183306,0.5753372,116.09977324263038,0.00030517578125
0.63619196,0.29929948,0.40183306,0.5753372,139.31972789115645,0.0002899169921875
0.63619196,0.29929948,0.40183306,0.5753372,139.31972789115645,0.0002899169921875
0.63619196,0.29929948,0.40183306,0.5753372,162.53968253968253,0.0013885498046875
0.63619196,0.29929948,0.40183306,0.5753372,185.75963718820861,0.007049560546875
0.63619196,0.29929948,0.40183306,0.5753372,208.9795918367347,0.01116943359375
0.63619196,0.29929948,0.40183306,0.5753372,208.9795918367347,0.01116943359375
0.63619196,0.29929948,0.40183306,0.5753372,232.19954648526075,0.0097808837890625
0.63619196,0.29929948,0.40183306,0.5753372,255.41950113378684,0.0093994140625
0.63619196,0.29929948,0.40183306,0.5753372,278.6394557823129,0.00396728515625
0.63619196,0.29929948,0.40183306,0.5753372,278.6394557823129,0.00396728515625
0.63619196,0.29929948,0.40183306,0.5753372,301.859410430839,0.004119873046875
0.63619196,0.29929948,0.40183306,0.5753372,325.07936507936506,0.0055694580078125
0.63619196,0.29929948,0.40183306,0.5753372,325.07936507936506,0.0055694580078125
0.63619196,0.29929948,0.40183306,0.5753372,348.29931972789115,0.0060882568359375
0.63619196,0.29929948,0.40183306,0.5753372,371.51927437641723,0.0061798095703125
0.63619196,0.29929948,0.40183306,0.5753372,394.7392290249433,0.006500244140625
0.63619196,0.29929948,0.40183306,0.5753372,394.7392290249433,0.006500244140625
0.63619196,0.29929948,0.40183306,0.5753372,417.9591836734694,0.006195068359375
0.64933664,0.38485897,0.3858876,0.54018617,417.9591836734694,0.006195068359375
0.64933664,0.38485897,0.3858876,0.54018617,441.1791383219954,0.0048370361328125
0.64933664,0.38485897,0.3858876,0.54018617,464.3990929705215,0.016876220703125
0.64933664,0.38485897,0.3858876,0.54018617,487.6190476190476,0.051544189453125
0.64933664,0.38485897,0.3858876,0.54018617,487.6190476190476,0.051544189453125
0.64933664,0.38485897,0.3858876,0.54018617,510.8390022675737,0.0765380859375
0.64933664,0.38485897,0.3858876,0.54018617,534.0589569160998,0.0923004150390625
0.64933664,0.38485897,0.3858876,0.54018617,557.2789115646258,0.0994110107421875
0.64933664,0.38485897,0.3858876,0.54018617,557.2789115646258,0.0994110107421875
0.64933664,0.38485897,0.3858876,0.54018617,580.4988662131519,0.110809326171875
0.64933664,0.38485897,0.3858876,0.54018617,603.718820861678,0.127105712890625
0.64933664,0.38485897,0.3858876,0.54018617,626.9387755102041,0.132354736328125
0.64933664,0.38485897,0.3858876,0.54018617,626.9387755102041,0.132354736328125
0.64933664,0.38485897,0.3858876,0.54018617,650.1587301587301,0.126800537109375
0.64933664,0.38485897,0.3858876,0.54018617,673.3786848072563,0.128143310546875
0.64933664,0.38485897,0.3858876,0.54018617,673.3786848072563,0.128143310546875
0.64933664,0.38485897,0.3858876,0.54018617,696.5986394557823,0.1320343017578125
0.64933664,0.38485897,0.3858876,0.54018617,719.8185941043083,0.1040802001953125
0.64933664,0.38485897,0.3858876,0.54018617,719.8185941043083,0.1040802001953125
0.64933664,0.38485897,0.3858876,0.54018617,743.0385487528345,0.124176025390625
