bored,excitement,meditation,frustration,position,soundPeak
0.9539348,1,0.38925114,1,0,0
0.9539348,1,0.38925114,1,0,0
0.9539348,1,0.38925114,1,0,0
0.9539348,1,0.38925114,1,0,0
0.9539348,1,0.38925114,1,0,0
0.9539348,1,0.38925114,1,23.219954648526077,0
0.9539348,1,0.38925114,1,23.219954648526077,0
0.9539348,1,0.38925114,1,69.65986394557822,0.436126708984375
0.9539348,1,0.38925114,1,69.65986394557822,0.436126708984375
0.9539348,1,0.38925114,1,69.65986394557822,0.436126708984375
0.9539348,1,0.38925114,1,116.09977324263038,0.4128265380859375
0.9539348,1,0.38925114,1,116.09977324263038,0.4128265380859375
0.9539348,1,0.38925114,1,139.31972789115645,0.4246063232421875
0.9539348,1,0.38925114,1,162.53968253968253,0.45501708984375
0.9539348,1,0.38925114,1,162.53968253968253,0.45501708984375
0.9539348,1,0.38925114,1,185.75963718820861,0.434539794921875
0.9539348,1,0.38925114,1,208.9795918367347,0.4515228271484375
0.9539348,1,0.38925114,1,208.9795918367347,0.4515228271484375
0.9539348,1,0.38925114,1,232.19954648526075,0.446746826171875
0.9539348,1,0.38925114,1,255.41950113378684,0.44903564453125
0.9539348,1,0.38925114,1,278.6394557823129,0.421966552734375
0.9539348,1,0.38925114,1,278.6394557823129,0.421966552734375
0.9539348,1,0.38925114,1,301.859410430839,0.35888671875
0.9539348,1,0.38925114,1,325.07936507936506,0.4001922607421875
0.9539348,1,0.38925114,1,325.07936507936506,0.4001922607421875
0.9539348,1,0.38925114,1,348.29931972789115,0.348052978515625
0.9539348,1,0.38925114,1,371.51927437641723,0.39739990234375
0.9539348,1,0.38925114,1,371.51927437641723,0.39739990234375
0.9539348,1,0.38925114,1,417.9591836734694,0.38232421875
1,1,0.386579,1,417.9591836734694,0.38232421875
1,1,0.386579,1,417.9591836734694,0.38232421875
1,1,0.386579,1,441.1791383219954,0.374114990234375
1,1,0.386579,1,464.3990929705215,0.363525390625
1,1,0.386579,1,487.6190476190476,0.36993408203125
1,1,0.386579,1,510.8390022675737,0.3621063232421875
1,1,0.386579,1,510.8390022675737,0.3621063232421875
1,1,0.386579,1,534.0589569160998,0.3469696044921875
1,1,0.386579,1,557.2789115646258,0.3555145263671875
1,1,0.386579,1,557.2789115646258,0.3555145263671875
1,1,0.386579,1,580.4988662131519,0.3497314453125
1,1,0.386579,1,603.718820861678,0.35272216796875
1,1,0.386579,1,626.9387755102041,0.35113525390625
1,1,0.386579,1,626.9387755102041,0.35113525390625
1,1,0.386579,1,650.1587301587301,0.350921630859375
1,1,0.386579,1,673.3786848072563,0.3510284423828125
1,1,0.386579,1,673.3786848072563,0.3510284423828125
1,1,0.386579,1,696.5986394557823,0.3510284423828125
1,1,0.386579,1,719.8185941043083,0.35107421875
1,1,0.386579,1,719.8185941043083,0.35107421875
1,1,0.386579,1,766.2585034013605,0.3516693115234375
1,1,0.386579,1,766.2585034013605,0.3516693115234375
1,1,0.386579,1,789.4784580498866,0.3510284423828125
1,1,0.386579,1,789.4784580498866,0.3510284423828125
1,1,0.386579,1,812.6984126984127,0.3510284423828125
1,1,0.386579,1,835.9183673469388,0.351043701171875
1,1,0.386579,1,859.1383219954648,0.350799560546875
1,1,0.386579,1,859.1383219954648,0.350799560546875
1,1,0.386579,1,882.3582766439908,0.3503265380859375
1,1,0.386579,1,905.578231292517,0.3506622314453125
