bored,excitement,meditation,frustration,position,soundPeak
0.64026916,0.18600653,0.35842833,0.293798,0,0
0.64026916,0.18600653,0.35842833,0.293798,0,0
0.64026916,0.18600653,0.35842833,0.293798,0,0
0.64026916,0.18600653,0.35842833,0.293798,23.219954648526077,0
0.64026916,0.18600653,0.35842833,0.293798,23.219954648526077,0
0.64026916,0.18600653,0.35842833,0.293798,46.439909297052154,0.0019989013671875
0.64026916,0.18600653,0.35842833,0.293798,69.65986394557822,0.0023040771484375
0.64026916,0.18600653,0.35842833,0.293798,69.65986394557822,0.0023040771484375
0.64026916,0.18600653,0.35842833,0.293798,92.87981859410431,0.002593994140625
0.64026916,0.18600653,0.35842833,0.293798,116.09977324263038,0.002044677734375
0.64026916,0.18600653,0.35842833,0.293798,116.09977324263038,0.002044677734375
0.64026916,0.18600653,0.35842833,0.293798,139.31972789115645,0.00274658203125
0.64026916,0.18600653,0.35842833,0.293798,162.53968253968253,0.0022430419921875
0.64026916,0.18600653,0.35842833,0.293798,185.75963718820861,0.0024566650390625
0.64026916,0.18600653,0.35842833,0.293798,185.75963718820861,0.0024566650390625
0.64026916,0.18600653,0.35842833,0.293798,208.9795918367347,0.0028533935546875
0.64026916,0.18600653,0.35842833,0.293798,232.19954648526075,0.0028076171875
0.64026916,0.18600653,0.35842833,0.293798,255.41950113378684,0.0028228759765625
0.64026916,0.18600653,0.35842833,0.293798,255.41950113378684,0.0028228759765625
0.64026916,0.18600653,0.35842833,0.293798,278.6394557823129,0.0035552978515625
0.64026916,0.18600653,0.35842833,0.293798,278.6394557823129,0.0035552978515625
0.64026916,0.18600653,0.35842833,0.293798,325.07936507936506,0.005096435546875
0.64026916,0.18600653,0.35842833,0.293798,325.07936507936506,0.005096435546875
0.64026916,0.18600653,0.35842833,0.293798,325.07936507936506,0.005096435546875
0.64026916,0.18600653,0.35842833,0.293798,371.51927437641723,0.0071563720703125
0.6314448,0.1966408,0.35591295,0.2872294,371.51927437641723,0.0071563720703125
0.6314448,0.1966408,0.35591295,0.2872294,394.7392290249433,0.005889892578125
0.6314448,0.1966408,0.35591295,0.2872294,417.9591836734694,0.0060882568359375
0.6314448,0.1966408,0.35591295,0.2872294,417.9591836734694,0.0060882568359375
0.6314448,0.1966408,0.35591295,0.2872294,441.1791383219954,0.00567626953125
0.6314448,0.1966408,0.35591295,0.2872294,464.3990929705215,0.00634765625
0.6314448,0.1966408,0.35591295,0.2872294,464.3990929705215,0.00634765625
0.6314448,0.1966408,0.35591295,0.2872294,487.6190476190476,0.007293701171875
0.6314448,0.1966408,0.35591295,0.2872294,510.8390022675737,0.0071868896484375
0.6314448,0.1966408,0.35591295,0.2872294,534.0589569160998,0.00640869140625
0.6314448,0.1966408,0.35591295,0.2872294,534.0589569160998,0.00640869140625
0.6314448,0.1966408,0.35591295,0.2872294,557.2789115646258,0.008575439453125
0.6314448,0.1966408,0.35591295,0.2872294,580.4988662131519,0.0084686279296875
