bored,excitement,meditation,frustration,position,soundPeak
0.72458774,0.559847,0.23474288,0.56545275,2948.9342403628116,0.8875274658203125
0.72458774,0.559847,0.23474288,0.56545275,2972.154195011338,0.9583587646484375
0.72458774,0.559847,0.23474288,0.56545275,2995.3741496598636,0.9254150390625
0.72458774,0.559847,0.23474288,0.56545275,2995.3741496598636,0.9254150390625
0.72458774,0.559847,0.23474288,0.56545275,3018.59410430839,0.9999847412109375
0.70735055,0.53679967,0.24460362,0.5502371,3041.814058956916,0.9999847412109375
0.70735055,0.53679967,0.24460362,0.5502371,3065.034013605442,0.68048095703125
0.70735055,0.53679967,0.24460362,0.5502371,3065.034013605442,0.68048095703125
0.70735055,0.53679967,0.24460362,0.5502371,3088.253968253968,0.56878662109375
0.70735055,0.53679967,0.24460362,0.5502371,3111.4739229024945,0.9827423095703125
0.70735055,0.53679967,0.24460362,0.5502371,3134.6938775510203,0.882080078125
0.70735055,0.53679967,0.24460362,0.5502371,3134.6938775510203,0.882080078125
0.70735055,0.53679967,0.24460362,0.5502371,3157.9138321995465,0.7733154296875
0.70735055,0.53679967,0.24460362,0.5502371,3157.9138321995465,0.7733154296875
0.70735055,0.53679967,0.24460362,0.5502371,3181.1337868480723,0.92138671875
0.70735055,0.53679967,0.24460362,0.5502371,3204.3537414965986,0.829864501953125
0.70735055,0.53679967,0.24460362,0.5502371,3204.3537414965986,0.829864501953125
0.70735055,0.53679967,0.24460362,0.5502371,3227.573696145125,0.6332244873046875
0.70735055,0.53679967,0.24460362,0.5502371,3250.7936507936506,0.93951416015625
0.70735055,0.53679967,0.24460362,0.5502371,3274.013605442177,0.9999847412109375
0.70735055,0.53679967,0.24460362,0.5502371,3274.013605442177,0.9999847412109375
0.70735055,0.53679967,0.24460362,0.5502371,3297.2335600907027,0.999755859375
0.70735055,0.53679967,0.24460362,0.5502371,3320.453514739229,0.9999847412109375
0.70735055,0.53679967,0.24460362,0.5502371,3343.673469387755,0.967376708984375
0.70735055,0.53679967,0.24460362,0.5502371,3343.673469387755,0.967376708984375
0.70735055,0.53679967,0.24460362,0.5502371,3366.893424036281,0.9771575927734375
0.70735055,0.53679967,0.24460362,0.5502371,3390.1133786848072,0.846893310546875
0.70735055,0.53679967,0.24460362,0.5502371,3413.333333333333,0.817535400390625
0.70735055,0.53679967,0.24460362,0.5502371,3413.333333333333,0.817535400390625
0.70735055,0.53679967,0.24460362,0.5502371,3436.5532879818593,0.9554901123046875
0.70735055,0.53679967,0.24460362,0.5502371,3459.7732426303855,0.777618408203125
0.70735055,0.53679967,0.24460362,0.5502371,3459.7732426303855,0.777618408203125
0.70735055,0.53679967,0.24460362,0.5502371,3482.9931972789113,0.828460693359375
0.70735055,0.53679967,0.24460362,0.5502371,3506.2131519274376,0.892181396484375
0.70735055,0.53679967,0.24460362,0.5502371,3506.2131519274376,0.892181396484375
0.69183934,0.4747674,0.2534766,0.55617124,3529.4331065759634,0.6451873779296875
0.69183934,0.4747674,0.2534766,0.55617124,3552.6530612244896,0.7974395751953125
0.69183934,0.4747674,0.2534766,0.55617124,3575.873015873016,0.7441558837890625
0.69183934,0.4747674,0.2534766,0.55617124,3575.873015873016,0.7441558837890625
0.69183934,0.4747674,0.2534766,0.55617124,3599.0929705215417,0.967376708984375
0.69183934,0.4747674,0.2534766,0.55617124,3622.312925170068,0.7483978271484375
0.69183934,0.4747674,0.2534766,0.55617124,3645.532879818594,0.9398040771484375
0.69183934,0.4747674,0.2534766,0.55617124,3645.532879818594,0.9398040771484375
0.69183934,0.4747674,0.2534766,0.55617124,3668.75283446712,0.8260498046875
0.69183934,0.4747674,0.2534766,0.55617124,3691.9727891156463,0.7993316650390625
0.69183934,0.4747674,0.2534766,0.55617124,3715.192743764172,0.7144012451171875
0.69183934,0.4747674,0.2534766,0.55617124,3715.192743764172,0.7144012451171875
0.69183934,0.4747674,0.2534766,0.55617124,3738.4126984126983,0.86712646484375
0.69183934,0.4747674,0.2534766,0.55617124,3761.6326530612246,0.8831024169921875
0.69183934,0.4747674,0.2534766,0.55617124,3761.6326530612246,0.8831024169921875
0.69183934,0.4747674,0.2534766,0.55617124,3784.8526077097504,0.5782318115234375
0.69183934,0.4747674,0.2534766,0.55617124,3808.0725623582766,0.7162322998046875
0.69183934,0.4747674,0.2534766,0.55617124,3808.0725623582766,0.7162322998046875
0.69183934,0.4747674,0.2534766,0.55617124,3831.2925170068024,0.9767608642578125
0.69183934,0.4747674,0.2534766,0.55617124,3854.5124716553287,0.977813720703125
0.69183934,0.4747674,0.2534766,0.55617124,3854.5124716553287,0.977813720703125
0.69183934,0.4747674,0.2534766,0.55617124,3877.732426303855,0.8884124755859375
0.69183934,0.4747674,0.2534766,0.55617124,3900.9523809523807,0.6861572265625
0.69183934,0.4747674,0.2534766,0.55617124,3924.172335600907,0.638092041015625
0.69183934,0.4747674,0.2534766,0.55617124,3947.392290249433,0.788848876953125
0.69183934,0.4747674,0.2534766,0.55617124,3947.392290249433,0.788848876953125
0.69183934,0.4747674,0.2534766,0.55617124,3970.612244897959,0.9558258056640625
0.69183934,0.4747674,0.2534766,0.55617124,3993.8321995464853,0.83404541015625
0.69183934,0.4747674,0.2534766,0.55617124,3993.8321995464853,0.83404541015625
0.69183934,0.4747674,0.2534766,0.55617124,4017.052154195011,0.6761932373046875
0.69183934,0.4747674,0.2534766,0.55617124,4040.2721088435374,0.745574951171875
0.69183934,0.4747674,0.2534766,0.55617124,4063.492063492063,0.6019287109375
0.69183934,0.4747674,0.2534766,0.55617124,4063.492063492063,0.6019287109375
0.69183934,0.4747674,0.2534766,0.55617124,4086.7120181405894,0.52972412109375
0.67787933,0.44476113,0.26146227,0.55566436,4109.931972789115,0.8429718017578125
0.67787933,0.44476113,0.26146227,0.55566436,4109.931972789115,0.8429718017578125
0.67787933,0.44476113,0.26146227,0.55566436,4133.1519274376415,0.99298095703125
0.67787933,0.44476113,0.26146227,0.55566436,4156.371882086168,0.9954376220703125
0.67787933,0.44476113,0.26146227,0.55566436,4156.371882086168,0.9954376220703125
0.67787933,0.44476113,0.26146227,0.55566436,4179.591836734694,0.9999847412109375
0.67787933,0.44476113,0.26146227,0.55566436,4202.81179138322,0.902496337890625
0.67787933,0.44476113,0.26146227,0.55566436,4226.031746031746,0.9427642822265625
0.67787933,0.44476113,0.26146227,0.55566436,4226.031746031746,0.9427642822265625
0.67787933,0.44476113,0.26146227,0.55566436,4249.251700680272,0.9366607666015625
0.67787933,0.44476113,0.26146227,0.55566436,4272.471655328798,0.9180145263671875
0.67787933,0.44476113,0.26146227,0.55566436,4295.691609977324,0.547607421875
0.67787933,0.44476113,0.26146227,0.55566436,4295.691609977324,0.547607421875
0.67787933,0.44476113,0.26146227,0.55566436,4318.911564625851,0.8984832763671875
0.67787933,0.44476113,0.26146227,0.55566436,4342.131519274376,0.7808074951171875
0.67787933,0.44476113,0.26146227,0.55566436,4365.351473922902,0.5066986083984375
0.67787933,0.44476113,0.26146227,0.55566436,4365.351473922902,0.5066986083984375
0.67787933,0.44476113,0.26146227,0.55566436,4388.571428571428,0.58294677734375
0.67787933,0.44476113,0.26146227,0.55566436,4411.791383219955,0.6829376220703125
0.67787933,0.44476113,0.26146227,0.55566436,4411.791383219955,0.6829376220703125
0.67787933,0.44476113,0.26146227,0.55566436,4435.011337868481,0.6309814453125
0.67787933,0.44476113,0.26146227,0.55566436,4458.231292517006,0.4865264892578125
0.67787933,0.44476113,0.26146227,0.55566436,4458.231292517006,0.4865264892578125
0.67787933,0.44476113,0.26146227,0.55566436,4481.451247165533,0.677001953125
0.67787933,0.44476113,0.26146227,0.55566436,4504.671201814059,0.9319000244140625
0.67787933,0.44476113,0.26146227,0.55566436,4504.671201814059,0.9319000244140625
0.67787933,0.44476113,0.26146227,0.55566436,4527.891156462585,0.6683197021484375
0.67787933,0.44476113,0.26146227,0.55566436,4551.111111111111,0.9999847412109375
0.6653153,0.42207062,0.26864937,0.55566436,4574.331065759637,0.9475555419921875
0.6653153,0.42207062,0.26864937,0.5549197,4574.331065759637,0.9475555419921875
0.6653153,0.42207062,0.26864937,0.5549197,4597.551020408163,0.9939422607421875
0.6653153,0.42207062,0.26864937,0.5549197,4620.770975056689,0.857391357421875
0.6653153,0.42207062,0.26864937,0.5549197,4643.990929705215,0.989837646484375
0.6653153,0.42207062,0.26864937,0.5549197,4643.990929705215,0.989837646484375
0.6653153,0.42207062,0.26864937,0.5549197,4667.210884353742,0.88140869140625
0.6653153,0.42207062,0.26864937,0.5549197,4690.430839002267,0.9984283447265625
0.6653153,0.42207062,0.26864937,0.5549197,4713.650793650793,0.92816162109375
0.6653153,0.42207062,0.26864937,0.5549197,4713.650793650793,0.92816162109375
0.6653153,0.42207062,0.26864937,0.5549197,4736.8707482993195,0.7800750732421875
0.6653153,0.42207062,0.26864937,0.5549197,4760.090702947846,0.7785186767578125
0.6653153,0.42207062,0.26864937,0.5549197,4783.310657596372,0.700897216796875
0.6653153,0.42207062,0.26864937,0.5549197,4783.310657596372,0.700897216796875
0.6653153,0.42207062,0.26864937,0.5549197,4806.530612244897,0.5256195068359375
0.6653153,0.42207062,0.26864937,0.5549197,4806.530612244897,0.5256195068359375
0.6653153,0.42207062,0.26864937,0.5549197,4829.750566893424,0.716094970703125
0.6653153,0.42207062,0.26864937,0.5549197,4852.97052154195,0.70477294921875
0.6653153,0.42207062,0.26864937,0.5549197,4876.190476190476,0.511322021484375
0.6653153,0.42207062,0.26864937,0.5549197,4876.190476190476,0.511322021484375
0.6653153,0.42207062,0.26864937,0.5549197,4899.410430839002,0.5453338623046875
0.6653153,0.42207062,0.26864937,0.5549197,4922.630385487528,0.7867889404296875
0.6653153,0.42207062,0.26864937,0.5549197,4945.850340136054,0.8132171630859375
0.6653153,0.42207062,0.26864937,0.5549197,4945.850340136054,0.8132171630859375
0.6653153,0.42207062,0.26864937,0.5549197,4969.07029478458,0.9942169189453125
0.6653153,0.42207062,0.26864937,0.5549197,4992.2902494331065,0.9999847412109375
0.6653153,0.42207062,0.26864937,0.5549197,5015.510204081633,0.9999847412109375
0.6653153,0.42207062,0.26864937,0.5549197,5015.510204081633,0.9999847412109375
0.6540076,0.4003464,0.27511775,0.5570568,5038.730158730159,0.9999847412109375
0.6540076,0.4003464,0.27511775,0.5570568,5061.950113378684,0.9550323486328125
0.6540076,0.4003464,0.27511775,0.5570568,5061.950113378684,0.9550323486328125
0.6540076,0.4003464,0.27511775,0.5570568,5085.170068027211,0.8346710205078125
0.6540076,0.4003464,0.27511775,0.5570568,5108.390022675737,0.84588623046875
0.6540076,0.4003464,0.27511775,0.5570568,5108.390022675737,0.84588623046875
0.6540076,0.4003464,0.27511775,0.5570568,5131.609977324263,0.6512451171875
0.6540076,0.4003464,0.27511775,0.5570568,5154.829931972789,0.684600830078125
0.6540076,0.4003464,0.27511775,0.5570568,5178.049886621315,0.7822265625
0.6540076,0.4003464,0.27511775,0.5570568,5178.049886621315,0.7822265625
0.6540076,0.4003464,0.27511775,0.5570568,5201.269841269841,0.6936798095703125
0.6540076,0.4003464,0.27511775,0.5570568,5224.489795918367,0.4517822265625
0.6540076,0.4003464,0.27511775,0.5570568,5224.489795918367,0.4517822265625
0.6540076,0.4003464,0.27511775,0.5570568,5247.7097505668935,0.8135528564453125
0.6540076,0.4003464,0.27511775,0.5570568,5270.92970521542,0.8409271240234375
0.6540076,0.4003464,0.27511775,0.5570568,5294.149659863945,0.7837371826171875
0.6540076,0.4003464,0.27511775,0.5570568,5294.149659863945,0.7837371826171875
0.6540076,0.4003464,0.27511775,0.5570568,5317.369614512471,0.82330322265625
0.6540076,0.4003464,0.27511775,0.5570568,5340.589569160998,0.5283203125
0.6540076,0.4003464,0.27511775,0.5570568,5363.809523809524,0.6402435302734375
0.6540076,0.4003464,0.27511775,0.5570568,5363.809523809524,0.6402435302734375
0.6540076,0.4003464,0.27511775,0.5570568,5387.02947845805,0.7689361572265625
0.6540076,0.4003464,0.27511775,0.5570568,5410.249433106575,0.996124267578125
0.6540076,0.4003464,0.27511775,0.5570568,5410.249433106575,0.996124267578125
0.6540076,0.4003464,0.27511775,0.5570568,5433.469387755102,0.8492431640625
0.6540076,0.4003464,0.27511775,0.5570568,5456.689342403628,0.8121795654296875
0.6540076,0.4003464,0.27511775,0.5570568,5456.689342403628,0.8121795654296875
0.6540076,0.4003464,0.27511775,0.5570568,5479.909297052154,0.8025360107421875
0.6540076,0.4003464,0.27511775,0.5570568,5503.1292517006805,0.8641204833984375
0.6540076,0.4003464,0.27511775,0.5570568,5526.349206349206,0.7122344970703125
0.6540076,0.4003464,0.27511775,0.5570568,5526.349206349206,0.7122344970703125
0.6540076,0.4003464,0.27511775,0.5570568,5549.569160997732,0.76385498046875
0.6540076,0.4003464,0.27511775,0.5570568,5572.789115646258,0.7730560302734375
0.6540076,0.4003464,0.27511775,0.5570568,5596.009070294785,0.694244384765625
0.6540076,0.4003464,0.27511775,0.5570568,5596.009070294785,0.694244384765625
0.6438307,0.3911844,0.2809393,0.5583819,5619.229024943311,0.61163330078125
0.6438307,0.3911844,0.2809393,0.5583819,5642.448979591836,0.484649658203125
0.6438307,0.3911844,0.2809393,0.5583819,5665.668934240362,0.6475372314453125
0.6438307,0.3911844,0.2809393,0.5583819,5665.668934240362,0.6475372314453125
0.6438307,0.3911844,0.2809393,0.5583819,5688.888888888889,0.9441070556640625
0.6438307,0.3911844,0.2809393,0.5583819,5712.108843537415,0.81878662109375
0.6438307,0.3911844,0.2809393,0.5583819,5712.108843537415,0.81878662109375
0.6438307,0.3911844,0.2809393,0.5583819,5735.328798185941,0.7982330322265625
0.6438307,0.3911844,0.2809393,0.5583819,5758.5487528344665,0.6676483154296875
